Soil_Type,Soil_pH,Soil_Moisture,Organic_Carbon,Electrical_Conductivity,Temperature_C,Humidity,Rainfall_mm,Sunlight_Hours,Wind_Speed_kmh,Crop_Type,Crop_Growth_Stage,Season,Irrigation_Type,Water_Source,Field_Area_hectare,Mulching_Used,Previous_Irrigation_mm,Region,Irrigation_Need
0,0.4294117647058824,0.9784210526315789,0.6076923076923078,0.11470588235294119,0.8606666666666666,0.8482857142857141,0.33120341214175114,0.11571428571428566,0.5333333333333333,3,0,2,1,3,0.9632653061224491,0,0.01417020921897141,1,1
0,0.9823529411764711,0.7171929824561404,0.7461538461538462,0.988235294117647,0.09366666666666668,0.10885714285714282,0.35239326053990905,0.15714285714285703,0.9538461538461539,3,1,2,3,0,0.05714285714285714,0,0.5097941151954655,3,0
1,0.3294117647058825,0.2505263157894737,0.8923076923076921,0.4911764705882353,0.8293333333333334,0.925142857142857,0.7912303795847654,0.18999999999999995,0.06923076923076923,2,0,2,2,3,0.2605442176870748,0,0.05784779528215387,0,1
3,0.8764705882352946,0.5908771929824561,0.43846153846153846,0.45294117647058824,0.8366666666666668,0.3734285714285714,0.5134377088076308,0.030000000000000027,0.924102564102564,2,1,1,3,1,0.5217687074829932,1,0.6884221055263815,3,0
0,0.8441176470588236,0.5340350877192982,0.34615384615384615,0.9941176470588237,0.571,0.25114285714285706,0.932225294181194,0.9199999999999999,0.12615384615384614,3,1,0,0,0,0.08979591836734696,1,0.05976494123530883,1,0
3,0.9529411764705884,0.8443859649122807,0.10000000000000003,0.8647058823529412,0.6293333333333332,0.3318571428571428,0.7507832161676623,0.1628571428571428,0.20615384615384613,0,3,0,0,0,0.8047619047619049,1,0.11986329915812285,2,0
0,0.7911764705882356,0.729298245614035,0.3384615384615385,0.45588235294117646,0.3579999999999999,0.409,0.5380004881347251,0.07428571428571418,0.9789743589743588,2,0,1,0,1,0.1836734693877551,0,0.6314078519629907,2,1
0,0.658823529411765,0.8317543859649121,0.06923076923076926,0.4176470588235294,0.8416666666666667,0.548142857142857,0.16877858288887732,0.4714285714285713,0.8102564102564103,5,0,1,2,1,0.9027210884353742,1,0.04992914895390514,2,1
1,0.8558823529411765,0.21157894736842103,0.7999999999999999,0.09705882352941175,0.2636666666666666,0.5868571428571427,0.22094097971040008,0.9414285714285713,0.3517948717948718,3,1,1,3,1,0.9748299319727892,0,0.8575477202633992,1,0
0,0.07647058823529407,0.6401754385964912,0.8076923076923078,0.9264705882352942,0.5596666666666666,0.4478571428571429,0.15997215231403866,0.9642857142857142,0.4046153846153846,2,0,1,0,1,0.7346938775510204,0,0.08060348420438442,1,0
2,0.4617647058823531,0.0401754385964912,0.41538461538461535,0.8441176470588236,0.0016666666666666496,0.44642857142857134,0.44282221893242546,0.6757142857142857,0.2989743589743589,5,2,1,3,3,0.6285714285714286,1,0.699841627073435,1,0
2,0.9882352941176471,0.06894736842105262,0.26153846153846155,0.30882352941176466,0.9400000000000001,0.2852857142857142,0.7225714297146012,0.1785714285714286,0.2251282051282051,5,1,1,3,0,0.5857142857142857,1,0.9445694757022589,2,0
1,0.770588235294118,0.7135087719298245,0.11538461538461542,0.7529411764705883,0.9483333333333334,0.38385714285714284,0.759381589318652,0.004285714285714337,0.061025641025641016,5,1,1,0,3,0.7054421768707483,0,0.8437942819038092,4,0
3,0.9617647058823531,0.024385964912280705,0.8538461538461538,0.7617647058823529,0.7103333333333334,0.46714285714285714,0.09602650331491493,0.33571428571428563,0.03384615384615384,4,2,0,0,3,0.8816326530612245,0,0.5545553054930399,4,1
3,0.7794117647058827,0.5798245614035087,0.8769230769230768,0.22647058823529415,0.42333333333333323,0.5975714285714284,0.4958968675354398,0.12571428571428567,0.5015384615384615,3,3,2,0,1,0.7129251700680272,1,0.8710510961073601,0,0
3,0.8735294117647059,0.8403508771929824,0.2692307692307693,0.6147058823529412,0.17866666666666664,0.13071428571428567,0.4814208721607164,0.7557142857142856,0.5302564102564102,2,0,2,1,1,0.7972789115646258,1,0.9469033925147954,2,0
2,0.7058823529411766,0.38,0.6230769230769231,0.25588235294117645,0.4923333333333333,0.764,0.4388571245663804,0.9685714285714284,0.7615384615384615,1,3,1,2,3,0.2802721088435374,0,0.3587563557556056,1,1
3,0.7617647058823529,0.0449122807017544,0.26153846153846155,0.7911764705882354,0.7913333333333333,0.6805714285714284,0.30114711660418275,0.0842857142857143,0.09487179487179487,1,2,2,0,3,0.8258503401360544,0,0.8852213053263315,2,1
3,0.523529411764706,0.713859649122807,0.22307692307692306,0.15294117647058825,0.6053333333333334,0.29871428571428565,0.47578731729957474,0.39714285714285713,0.5148717948717948,2,3,1,2,1,0.17346938775510207,1,0.512961573726765,1,1
1,0.9235294117647062,0.9296491228070176,0.023076923076923106,0.6676470588235295,0.5273333333333333,0.45928571428571424,0.5165985812084135,0.9028571428571428,0.9246153846153846,4,1,2,2,2,0.027891156462585033,1,0.9624906226556638,2,0
3,0.8264705882352943,0.7171929824561404,0.576923076923077,0.3264705882352941,0.8493333333333332,0.9470000000000001,0.5997095198274723,0.7285714285714284,0.8528205128205127,0,3,2,3,2,0.5020408163265306,0,0.756355755605568,3,1
2,0.8441176470588236,0.578421052631579,0.14615384615384613,0.03529411764705882,0.31299999999999994,0.020428571428571407,0.37731613925443425,0.8699999999999999,0.5343589743589743,2,0,2,0,0,0.4244897959183674,1,0.386429940818538,3,0
2,0.6735294117647062,0.22999999999999998,0.015384615384615413,0.12352941176470589,0.8599999999999998,0.8112857142857142,0.9452088776502314,0.9228571428571428,0.13384615384615384,0,1,2,1,3,0.3142857142857143,0,0.6857547720263399,4,1
2,0.3058823529411765,0.015438596491228085,0.1076923076923077,0.6558823529411765,0.43933333333333324,0.5117142857142858,0.33878150369501986,0.4128571428571428,0.1558974358974359,3,0,0,2,0,0.1687074829931973,1,0.3990164207718596,1,1
1,0.03529411764705892,0.6947368421052631,0.3153846153846154,0.24117647058823533,0.0023333333333332984,0.6188571428571428,0.8951470605887225,0.6942857142857142,0.4774358974358974,1,1,0,0,0,0.417687074829932,0,0.8001166958406268,3,0
1,0.935294117647059,0.2310526315789474,0.6692307692307692,0.6323529411764706,0.7320000000000001,0.6845714285714286,0.8013211646414411,0.71,0.6174358974358973,2,0,1,3,0,0.725170068027211,0,0.9864132699841627,1,2
0,0.585294117647059,0.8582456140350877,0.20000000000000007,0.4147058823529412,0.878,0.456,0.4652484085607628,0.6314285714285715,0.9784615384615384,5,2,2,1,2,0.8387755102040817,1,0.5818954738684671,2,0
3,0.2970588235294118,0.46631578947368413,0.8846153846153845,0.6941176470588235,0.4843333333333333,0.19185714285714278,0.49629697796591865,0.32571428571428573,0.8312820512820512,3,1,1,3,3,0.354421768707483,1,0.0005001250312578144,1,0
1,0.1499999999999999,0.5307017543859649,0.2923076923076924,0.49411764705882355,0.45466666666666666,0.9095714285714285,0.869948105677167,0.8328571428571427,0.41435897435897434,0,1,0,0,0,0.03741496598639456,0,0.3926815037092607,4,0
2,0.8294117647058825,0.753859649122807,0.3307692307692307,0.30882352941176466,0.8053333333333331,0.740142857142857,0.49270798740452365,0.7685714285714287,0.35025641025641024,3,0,1,1,1,0.17142857142857143,1,0.4622822372259731,2,0
2,0.835294117647059,0.7794736842105263,0.21538461538461534,0.14705882352941177,0.8846666666666666,0.5595714285714286,0.6794155186831565,0.44571428571428573,0.013333333333333336,1,1,2,2,3,0.2163265306122449,1,0.8763024089355672,0,0
1,0.8147058823529414,0.6426315789473684,0.25384615384615383,0.3411764705882353,0.9743333333333332,0.44842857142857145,0.8093753876069796,0.4214285714285715,0.007692307692307693,5,2,0,3,2,0.872108843537415,0,0.7626073184962907,4,0
1,0.6441176470588239,0.9384210526315788,0.07692307692307698,0.6352941176470588,0.3456666666666667,0.4992857142857143,0.9079786020941779,0.011428571428571455,0.47435897435897434,5,2,0,2,0,0.20476190476190478,0,0.11611236142368923,2,0
1,0.3647058823529412,0.982280701754386,0.2923076923076924,0.7411764705882353,0.5946666666666667,0.8235714285714286,0.21807218792386698,0.842857142857143,0.06923076923076923,0,2,2,3,3,0.04693877551020408,1,0.26048178711344505,0,0
0,0.30294117647058827,0.9468421052631579,0.8615384615384615,0.16176470588235295,0.8229999999999998,0.012571428571428511,0.9754812328202583,0.28428571428571425,0.1564102564102564,0,0,0,2,2,0.48639455782312924,1,0.2763190797699425,2,0
2,0.008823529411764675,0.8242105263157894,0.6846153846153845,0.6647058823529411,0.532,0.865285714285714,0.9654464632238497,0.4714285714285713,0.9805128205128205,4,0,1,3,2,0.07687074829931972,0,0.4047678586313245,4,1
0,0.8323529411764707,0.7056140350877192,0.8769230769230768,0.17941176470588235,0.46199999999999997,0.04671428571428571,0.2972860509500623,0.41142857142857137,0.7174358974358974,1,1,1,2,1,0.09727891156462587,1,0.6818371259481536,3,0
0,0.08823529411764697,0.6633333333333333,0.1076923076923077,0.22058823529411764,0.572,0.6158571428571429,0.6137453937286691,0.6785714285714286,0.4523076923076923,2,3,2,1,3,0.3700680272108844,0,0.7608568808868883,2,0
3,0.6294117647058828,0.1036842105263158,0.4538461538461538,0.5323529411764706,0.357,0.33314285714285713,0.04677691042727793,0.39,0.857948717948718,0,2,1,3,1,0.8605442176870748,0,0.43485871467866966,4,1
2,0.5029411764705882,0.2714035087719298,0.23076923076923073,0.2882352941176471,0.19200000000000006,0.6782857142857142,0.16772229135241326,0.17999999999999994,0.17743589743589744,1,2,0,1,3,0.8714285714285714,1,0.9549053930149203,0,0
2,0.5264705882352942,0.0056140350877192935,0.7230769230769231,0.661764705882353,0.06666666666666665,0.08557142857142852,0.5838251357374635,0.8685714285714285,0.3892307692307692,4,0,1,0,3,0.7748299319727892,1,0.5931482870717679,0,1
1,0.9264705882352944,0.13736842105263158,0.9692307692307692,0.9558823529411765,0.61,0.5562857142857143,0.6501354373807171,0.18285714285714283,0.2948717948717948,3,2,1,3,3,0.12517006802721092,1,0.4297741101942152,1,0
1,0.032352941176470695,0.4392982456140351,0.8153846153846155,0.15,0.379,0.8552857142857142,0.5345995494756552,0.02857142857142858,0.9953846153846154,4,2,1,1,1,0.41496598639455784,1,0.17712761523714263,1,0
3,0.7735294117647058,0.14649122807017545,0.038461538461538436,0.5705882352941176,0.8830000000000001,0.4945714285714285,0.7047665155582941,0.19571428571428573,0.901025641025641,1,0,0,0,3,0.21360544217687077,0,0.890305909810786,3,2
0,0.05294117647058827,0.901578947368421,0.3153846153846154,0.9235294117647059,0.22299999999999998,0.08428571428571424,0.7929588566444339,0.45571428571428574,0.5261538461538461,0,1,2,1,0,0.13673469387755105,1,0.8233725097941151,0,0
1,0.03823529411764692,0.8056140350877193,0.030769230769230826,0.1764705882352941,0.31066666666666665,0.03742857142857142,0.168350464728265,0.4228571428571428,0.42410256410256403,4,3,2,2,3,0.7142857142857144,1,0.09227306826706676,0,0
1,0.4294117647058824,0.07157894736842105,0.038461538461538436,0.36764705882352944,0.9706666666666665,0.6211428571428572,0.6596460623131984,0.7957142857142858,0.997948717948718,5,0,1,1,3,0.2163265306122449,1,0.5152121363674251,0,1
2,0.061764705882352944,0.24894736842105264,0.07692307692307698,0.12352941176470589,0.5563333333333333,0.06957142857142856,0.5626032785048674,0.19428571428571428,0.20615384615384613,1,0,2,3,3,0.9857142857142858,0,0.6826706676669166,0,1
2,0.7882352941176474,0.8191228070175438,0.27692307692307694,0.6411764705882352,0.34666666666666657,0.07128571428571423,0.11746842128427448,0.7757142857142856,0.40769230769230763,0,1,2,0,1,0.7945578231292518,0,0.9149787446861716,0,0
1,0.5294117647058825,0.8029824561403509,0.3076923076923076,0.6705882352941176,0.8609999999999999,0.42542857142857143,0.22851507015936398,0.09571428571428575,0.7117948717948718,3,0,1,1,0,0.7972789115646258,1,0.10177544386096524,3,1
2,0.02941176470588247,0.945438596491228,0.3999999999999999,0.6647058823529411,0.7433333333333333,0.20957142857142858,0.41963181838187347,0.4742857142857142,0.7035897435897436,0,1,1,3,0,0.7149659863945579,1,0.9737434358589647,4,0
3,0.04117647058823537,0.9975438596491228,0.4076923076923077,0.5411764705882353,0.573,0.20414285714285713,0.863846421612365,0.8657142857142857,0.5743589743589743,1,2,1,1,3,0.23265306122448984,0,0.7636909227306826,2,0
1,0.611764705882353,0.976315789473684,0.7692307692307693,0.7470588235294118,0.8890000000000001,0.48100000000000004,0.21693187319700236,0.4128571428571428,0.9517948717948717,2,3,0,0,0,0.2013605442176871,0,0.46219888305409684,0,1
2,0.8058823529411767,0.4101754385964912,0.13846153846153847,0.03529411764705882,0.09399999999999997,0.28085714285714275,0.18282245899868363,0.9628571428571429,0.24666666666666662,5,1,1,1,0,0.22653061224489798,0,0.41877135950654326,2,0
3,0.43823529411764706,0.25035087719298244,0.16153846153846158,0.9588235294117647,0.3943333333333332,0.21928571428571425,0.7209989957228196,0.6314285714285715,0.5687179487179487,0,0,2,3,3,0.5149659863945578,1,0.23255813953488375,2,1
2,0.5558823529411767,0.7584210526315789,0.6230769230769231,0.22352941176470587,0.8106666666666665,0.5144285714285715,0.9759093509808707,0.7571428571428571,0.8102564102564103,0,1,2,1,0,0.1346938775510204,1,0.23755938984746186,1,0
2,0.8000000000000003,0.29929824561403506,0.5692307692307692,0.12058823529411763,0.3859999999999999,0.29085714285714287,0.4472994546494833,0.51,0.2323076923076923,1,3,2,3,2,0.7156462585034015,1,0.49237309327331835,4,0
2,0.611764705882353,0.8063157894736842,0.15384615384615385,0.9411764705882353,0.9266666666666666,0.0802857142857143,0.3500806222517415,0.42999999999999994,0.8712820512820512,1,1,1,3,1,0.7952380952380953,0,0.6239059764941235,2,0
1,0.22352941176470575,0.5340350877192982,0.8538461538461538,0.8294117647058824,0.15266666666666662,0.6827142857142856,0.253858064825892,0.0842857142857143,0.638974358974359,5,0,2,0,0,0.7863945578231293,0,0.21913811786279902,4,1
0,0.611764705882353,0.7938596491228069,0.3307692307692307,0.7647058823529412,0.33666666666666667,0.5855714285714284,0.04960169006645834,0.12,0.38102564102564096,0,3,0,0,3,1.0,0,0.4171042760690173,4,1
2,0.6294117647058828,0.27596491228070175,0.36923076923076925,0.10588235294117648,0.42566666666666664,0.21214285714285713,0.17831321444718742,0.5714285714285714,0.6476923076923077,5,2,1,2,3,0.8877551020408163,1,0.34625322997416025,2,0
3,0.7352941176470589,0.5080701754385964,0.423076923076923,0.8088235294117647,0.6869999999999999,0.5822857142857143,0.09328974797043985,0.6142857142857143,0.9282051282051282,2,2,2,3,0,0.8523809523809525,0,0.7749437359339834,0,1
1,0.6205882352941177,0.5640350877192982,0.32307692307692304,0.6088235294117647,0.19533333333333325,0.9555714285714285,0.4940843672853708,0.9842857142857142,0.9882051282051282,1,3,1,1,3,0.02448979591836735,0,0.577477702759023,1,1
1,0.9705882352941178,0.943157894736842,0.5538461538461539,0.7323529411764705,0.010000000000000009,0.9564285714285714,0.9783140146680483,0.857142857142857,0.2815384615384615,5,3,2,1,1,0.7006802721088435,0,0.08710510961073602,0,0
3,0.19705882352941173,0.26666666666666666,0.39230769230769236,0.9794117647058825,0.9766666666666665,0.532,0.7874693415382645,0.8442857142857143,0.9092307692307692,2,3,0,2,0,0.5938775510204082,1,0.5797282653996831,3,1
2,0.9500000000000002,0.9366666666666665,0.26153846153846155,0.19411764705882353,0.8986666666666666,0.09799999999999998,0.6017060708755616,0.28714285714285714,0.03846153846153846,1,1,0,1,1,0.7088435374149661,0,0.9848295407185129,2,0
0,0.5382352941176471,0.8049122807017544,0.9076923076923077,0.5029411764705882,0.30033333333333334,0.45814285714285713,0.48662230775694093,0.41142857142857137,0.00717948717948718,3,1,0,0,2,0.1904761904761905,1,0.16495790614320247,1,0
2,0.6705882352941179,0.730877192982456,0.3076923076923076,0.7529411764705883,0.4833333333333333,0.02699999999999997,0.6171983467437013,0.10142857142857142,0.6015384615384615,5,0,2,0,2,0.47006802721088436,0,0.3758439609902475,1,1
3,0.09999999999999987,0.7868421052631579,0.7,0.4323529411764706,0.489,0.4151428571428571,0.37597977041663505,0.5814285714285714,0.4815384615384616,0,3,2,3,0,0.1163265306122449,0,0.22322247228473785,4,0
1,0.37941176470588234,0.605438596491228,0.34615384615384615,0.055882352941176466,0.8693333333333332,0.9094285714285713,0.1782812056127491,0.07000000000000006,0.46923076923076923,2,0,2,2,0,0.9653061224489796,1,0.05951487871967992,1,0
0,0.770588235294118,0.24403508771929822,0.43846153846153846,0.11176470588235293,0.597,0.46742857142857136,0.5897827800472931,0.44714285714285706,0.23384615384615384,0,3,0,1,3,0.04421768707482993,1,0.23322497290989413,3,1
1,0.7058823529411766,0.1894736842105263,0.23846153846153845,0.6029411764705882,0.8263333333333333,0.5504285714285715,0.5280977549803746,0.5657142857142856,0.5974358974358974,0,1,2,0,3,0.9367346938775512,0,0.6816704176044011,0,1
3,0.04117647058823537,0.8663157894736842,0.7538461538461538,0.28529411764705886,0.912,0.15799999999999997,0.9446447219432564,0.22857142857142854,0.016923076923076923,0,0,2,3,3,0.14761904761904765,0,0.27540218387930315,2,1
2,0.5470588235294118,0.7250877192982456,0.7384615384615384,0.13823529411764704,0.566,0.015714285714285736,0.6498593611836867,0.7757142857142856,0.4338461538461539,3,2,1,2,3,0.108843537414966,1,0.7214303575893972,2,0
0,0.08823529411764697,0.21315789473684205,0.023076923076923106,0.3411764705882353,0.2853333333333332,0.9934285714285713,0.7734934842016397,0.6742857142857144,0.3671794871794872,0,2,0,2,0,0.8224489795918368,0,0.4458614653663416,4,0
1,0.9970588235294118,0.6150877192982456,0.06153846153846154,0.2,0.4986666666666667,0.33828571428571425,0.09257355029988278,0.14857142857142858,0.1928205128205128,5,3,2,0,1,0.6496598639455783,0,0.20571809619071435,2,1
1,0.8970588235294117,0.4475438596491228,0.923076923076923,0.02352941176470588,0.8510000000000001,0.2792857142857142,0.7609940343534816,0.9842857142857142,0.5107692307692308,1,3,2,0,1,0.2598639455782313,1,0.791364507793615,2,1
1,0.020588235294117574,0.15859649122807012,0.8923076923076921,0.15294117647058825,0.5836666666666667,0.5712857142857142,0.982967298974517,0.5414285714285714,0.6902564102564103,1,2,1,0,1,0.15170068027210884,1,0.5855630574310243,2,0
2,0.8588235294117648,0.5319298245614035,0.5076923076923077,0.8823529411764707,0.8956666666666665,0.7452857142857141,0.6575254770316608,0.02571428571428569,0.8128205128205128,1,1,0,2,1,0.07687074829931972,0,0.4570309243977661,0,0
